net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
cacc2sdp_pd[0],0,-1,2,1.9168663916357617e-14,0.0,0.0,0.0
cacc2sdp_pd[10],0,-1,2,2.3904916403565818e-14,0.0,0.0,0.0
cacc2sdp_pd[11],0,-1,2,2.4117074439930497e-14,0.0,0.0,0.0
cacc2sdp_pd[12],0,-1,2,7.136176347652227e-15,0.0,0.0,0.0
cacc2sdp_pd[13],0,-1,2,2.2882462932935152e-14,0.0,0.0,0.0
cacc2sdp_pd[14],0,-1,2,7.387967902651883e-15,0.0,0.0,0.0
cacc2sdp_pd[15],0,-1,2,8.966690779634023e-15,0.0,0.0,0.0
cacc2sdp_pd[16],0,-1,2,2.2485490777809057e-14,0.0,0.0,0.0
cacc2sdp_pd[17],0,-1,2,2.2262878660809365e-14,0.0,0.0,0.0
cacc2sdp_pd[18],0,-1,2,7.723228625372818e-15,0.0,0.0,0.0
cacc2sdp_pd[19],0,-1,2,2.185517121010977e-14,0.0,0.0,0.0
cacc2sdp_pd[1],0,-1,2,1.9897112250996316e-14,0.0,0.0,0.0
cacc2sdp_pd[20],0,-1,2,7.900821788258891e-15,0.0,0.0,0.0
cacc2sdp_pd[21],0,-1,2,8.000384581978003e-15,0.0,0.0,0.0
cacc2sdp_pd[22],0,-1,2,2.1977533589670126e-14,0.0,0.0,0.0
cacc2sdp_pd[23],0,-1,2,2.1449417017386542e-14,0.0,0.0,0.0
cacc2sdp_pd[24],0,-1,2,9.133201363438221e-15,0.0,0.0,0.0
cacc2sdp_pd[25],0,-1,2,7.973553966340776e-15,0.0,0.0,0.0
cacc2sdp_pd[26],0,-1,2,2.142485814411385e-14,0.0,0.0,0.0
cacc2sdp_pd[27],0,-1,2,2.2730559432306355e-14,0.0,0.0,0.0
cacc2sdp_pd[28],0,-1,2,6.9453965758433e-15,0.0,0.0,0.0
cacc2sdp_pd[29],0,-1,2,2.169118732558723e-14,0.0,0.0,0.0
cacc2sdp_pd[2],0,-1,2,7.322227134516635e-15,0.0,0.0,0.0
cacc2sdp_pd[30],0,-1,2,8.26231258025745e-15,0.0,0.0,0.0
cacc2sdp_pd[31],0,-1,2,8.350536990944617e-15,0.0,0.0,0.0
cacc2sdp_pd[32],0,-1,0,0.0,0.0,0.0,0.0
cacc2sdp_pd[33],0,-1,2,2.2900613154928917e-14,0.0,0.0,0.0
cacc2sdp_pd[3],0,-1,2,2.2703727122603233e-14,0.0,0.0,0.0
cacc2sdp_pd[4],0,-1,2,7.786953455093601e-15,0.0,0.0,0.0
cacc2sdp_pd[5],0,-1,2,7.49788228601939e-15,0.0,0.0,0.0
cacc2sdp_pd[6],0,-1,2,2.2290600355107104e-14,0.0,0.0,0.0
cacc2sdp_pd[7],0,-1,2,2.3424762224887562e-14,0.0,0.0,0.0
cacc2sdp_pd[8],0,-1,2,6.63841065993466e-15,0.0,0.0,0.0
cacc2sdp_pd[9],0,-1,2,6.5739014777047196e-15,0.0,0.0,0.0
cacc2sdp_ready,0,-1,5,2.069463951061539e-14,0.0,0.0,0.0
cacc2sdp_valid,0,-1,2,2.3000048046672994e-14,0.0,0.0,0.0
csb2sdp_rdma_req_pd[0],0,-1,1,3.018218101391145e-15,0.0,0.0,0.0
csb2sdp_rdma_req_pd[10],0,-1,0,0.0,0.0,0.0,0.0
csb2sdp_rdma_req_pd[11],0,-1,0,0.0,0.0,0.0,0.0
csb2sdp_rdma_req_pd[12],0,-1,0,0.0,0.0,0.0,0.0
csb2sdp_rdma_req_pd[13],0,-1,0,0.0,0.0,0.0,0.0
csb2sdp_rdma_req_pd[14],0,-1,0,0.0,0.0,0.0,0.0
csb2sdp_rdma_req_pd[15],0,-1,0,0.0,0.0,0.0,0.0
csb2sdp_rdma_req_pd[16],0,-1,0,0.0,0.0,0.0,0.0
csb2sdp_rdma_req_pd[17],0,-1,0,0.0,0.0,0.0,0.0
csb2sdp_rdma_req_pd[18],0,-1,0,0.0,0.0,0.0,0.0
csb2sdp_rdma_req_pd[19],0,-1,0,0.0,0.0,0.0,0.0
