net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
cmac_a2csb_resp_pd[0],0,-1,1,1.0345360568100696e-14,0.0,0.0,0.0
cmac_a2csb_resp_pd[12],0,-1,1,2.9036719301098147e-15,0.0,0.0,0.0
cmac_a2csb_resp_pd[13],0,-1,1,2.8737424444350576e-15,0.0,0.0,0.0
cmac_a2csb_resp_pd[16],0,-1,1,3.915796045706951e-15,0.0,0.0,0.0
cmac_a2csb_resp_pd[17],0,-1,1,3.726789113856627e-15,0.0,0.0,0.0
cmac_a2csb_resp_pd[1],0,-1,1,9.63548936006118e-15,0.0,0.0,0.0
cmac_a2csb_resp_pd[33],0,-1,1,1.1914055422020293e-14,0.0,0.0,0.0
cmac_a2csb_resp_valid,0,-1,0,8.764965648080675e-15,0.0,0.0,0.0
csb2cmac_a_req_pd[0],0,-1,1,1.1085349726645734e-14,0.0,0.0,0.0
csb2cmac_a_req_pd[10],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[11],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[12],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[13],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[14],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[15],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[16],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[17],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[18],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[19],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[1],0,-1,1,2.675406715220148e-15,0.0,0.0,0.0
csb2cmac_a_req_pd[20],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[21],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[22],0,-1,1,1.028198217485534e-14,0.0,0.0,0.0
csb2cmac_a_req_pd[23],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[24],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[25],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[26],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[27],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[28],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[29],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[2],0,-1,1,1.3082320532323104e-14,0.0,0.0,0.0
csb2cmac_a_req_pd[30],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[31],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[32],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[33],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[34],0,-1,1,1.1358439078071152e-14,0.0,0.0,0.0
csb2cmac_a_req_pd[35],0,-1,1,9.869428001631556e-15,0.0,0.0,0.0
csb2cmac_a_req_pd[36],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[37],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[38],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[39],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[3],0,-1,1,9.808209542401698e-15,0.0,0.0,0.0
csb2cmac_a_req_pd[40],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[41],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[42],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[43],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[44],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[45],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[46],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[47],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[48],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[49],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[4],0,-1,1,1.0101535357969968e-14,0.0,0.0,0.0
csb2cmac_a_req_pd[50],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[51],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[52],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[53],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[54],0,-1,1,1.0182149177626054e-14,0.0,0.0,0.0
csb2cmac_a_req_pd[55],0,-1,1,3.024705103217692e-15,0.0,0.0,0.0
csb2cmac_a_req_pd[56],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[57],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[58],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[59],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[5],0,-1,1,9.852341653019542e-15,0.0,0.0,0.0
csb2cmac_a_req_pd[60],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[61],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[62],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[6],0,-1,1,9.180136306078529e-15,0.0,0.0,0.0
csb2cmac_a_req_pd[7],0,-1,1,3.2869441743470186e-15,0.0,0.0,0.0
csb2cmac_a_req_pd[8],0,-1,1,3.3222133557212668e-15,0.0,0.0,0.0
csb2cmac_a_req_pd[9],0,-1,1,1.2069955224094236e-14,0.0,0.0,0.0
csb2cmac_a_req_pvld,0,-1,16,1.3769755531655749e-14,0.0,0.0,0.0
direct_reset_,0,-1,1,1.1798786731634955e-15,0.0,0.0,0.0
dla_reset_rstn,0,-1,2,4.0431347438324265e-15,0.0,0.0,0.0
global_clk_ovr_on,0,-1,0,0.0,0.0,0.0,0.0
