net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
pci_ad_i[0],0,-1,1,4.481159197780148e-15,0.0,0.0,0.0
pci_ad_i[10],0,-1,1,3.413496825897442e-15,0.0,0.0,0.0
pci_ad_i[11],0,-1,1,5.223617033849959e-15,0.0,0.0,0.0
pci_ad_i[12],0,-1,1,3.5302260128420833e-15,0.0,0.0,0.0
pci_ad_i[13],0,-1,1,5.204916663956952e-15,0.0,0.0,0.0
pci_ad_i[14],0,-1,1,3.422339426350303e-15,0.0,0.0,0.0
pci_ad_i[15],0,-1,1,5.390094583369214e-15,0.0,0.0,0.0
pci_ad_i[16],0,-1,1,3.771545487756597e-15,0.0,0.0,0.0
pci_ad_i[17],0,-1,1,2.7129938022545574e-15,0.0,0.0,0.0
pci_ad_i[18],0,-1,1,2.699350007298422e-15,0.0,0.0,0.0
pci_ad_i[19],0,-1,1,6.045329201695513e-15,0.0,0.0,0.0
pci_ad_i[1],0,-1,1,3.9447052801967405e-15,0.0,0.0,0.0
pci_ad_i[20],0,-1,1,5.909557443547174e-15,0.0,0.0,0.0
pci_ad_i[21],0,-1,1,6.285670141797711e-15,0.0,0.0,0.0
pci_ad_i[22],0,-1,1,4.137852932609718e-15,0.0,0.0,0.0
pci_ad_i[23],0,-1,1,5.0066342978177195e-15,0.0,0.0,0.0
pci_ad_i[24],0,-1,1,3.448411523983264e-15,0.0,0.0,0.0
pci_ad_i[25],0,-1,1,5.469371361518059e-15,0.0,0.0,0.0
pci_ad_i[26],0,-1,1,2.5590701280465587e-15,0.0,0.0,0.0
pci_ad_i[27],0,-1,1,5.470109127215118e-15,0.0,0.0,0.0
pci_ad_i[28],0,-1,1,2.517322415175236e-15,0.0,0.0,0.0
pci_ad_i[29],0,-1,1,5.770603806132474e-15,0.0,0.0,0.0
pci_ad_i[2],0,-1,1,4.294307541264112e-15,0.0,0.0,0.0
pci_ad_i[30],0,-1,1,5.649935068950153e-15,0.0,0.0,0.0
pci_ad_i[31],0,-1,1,2.676849212329322e-15,0.0,0.0,0.0
pci_ad_i[3],0,-1,1,5.514278083766167e-15,0.0,0.0,0.0
pci_ad_i[4],0,-1,1,2.680957745639979e-15,0.0,0.0,0.0
pci_ad_i[5],0,-1,1,3.863842856370635e-15,0.0,0.0,0.0
pci_ad_i[6],0,-1,1,4.604050125899591e-15,0.0,0.0,0.0
pci_ad_i[7],0,-1,1,4.976359222700483e-15,0.0,0.0,0.0
pci_ad_i[8],0,-1,1,5.38843143417728e-15,0.0,0.0,0.0
pci_ad_i[9],0,-1,1,4.073266246865104e-15,0.0,0.0,0.0
pci_ad_o[0],0,-1,1,6.163404006355986e-16,0.0,0.0,0.0
pci_ad_o[10],0,-1,1,2.543125368089207e-16,0.0,0.0,0.0
pci_ad_o[11],0,-1,1,2.5595297492995626e-16,0.0,0.0,0.0
pci_ad_o[12],0,-1,1,4.792908932863265e-16,0.0,0.0,0.0
pci_ad_o[13],0,-1,1,4.1498198140885265e-16,0.0,0.0,0.0
pci_ad_o[14],0,-1,1,2.425303085126134e-16,0.0,0.0,0.0
pci_ad_o[15],0,-1,1,2.993001507034911e-16,0.0,0.0,0.0
pci_ad_o[16],0,-1,1,2.6432001932249344e-16,0.0,0.0,0.0
pci_ad_o[17],0,-1,1,2.3978422769761493e-16,0.0,0.0,0.0
pci_ad_o[18],0,-1,1,2.9112127997414237e-16,0.0,0.0,0.0
pci_ad_o[19],0,-1,1,3.0016330374652283e-16,0.0,0.0,0.0
pci_ad_o[1],0,-1,1,1.1624111597252173e-15,0.0,0.0,0.0
pci_ad_o[20],0,-1,1,3.5486207097202497e-16,0.0,0.0,0.0
pci_ad_o[21],0,-1,1,2.423700869366843e-16,0.0,0.0,0.0
pci_ad_o[22],0,-1,1,2.724480151354477e-16,0.0,0.0,0.0
pci_ad_o[23],0,-1,1,7.822131156909546e-16,0.0,0.0,0.0
pci_ad_o[24],0,-1,1,3.598757119263824e-16,0.0,0.0,0.0
pci_ad_o[25],0,-1,1,2.233953842478855e-16,0.0,0.0,0.0
pci_ad_o[26],0,-1,1,3.4680797878371865e-16,0.0,0.0,0.0
pci_ad_o[27],0,-1,1,2.646609500837633e-16,0.0,0.0,0.0
pci_ad_o[28],0,-1,1,6.341935787626735e-16,0.0,0.0,0.0
pci_ad_o[29],0,-1,1,3.5178707667569585e-16,0.0,0.0,0.0
pci_ad_o[2],0,-1,1,2.543204777428012e-16,0.0,0.0,0.0
pci_ad_o[30],0,-1,1,3.5185139824012797e-16,0.0,0.0,0.0
pci_ad_o[31],0,-1,1,2.7622252629731087e-16,0.0,0.0,0.0
pci_ad_o[3],0,-1,1,3.0061620167550786e-16,0.0,0.0,0.0
pci_ad_o[4],0,-1,1,3.3572648496280706e-16,0.0,0.0,0.0
pci_ad_o[5],0,-1,1,2.885600640998822e-16,0.0,0.0,0.0
pci_ad_o[6],0,-1,1,3.91679628573854e-16,0.0,0.0,0.0
pci_ad_o[7],0,-1,1,3.4132367867826348e-16,0.0,0.0,0.0
pci_ad_o[8],0,-1,1,1.9201356794083232e-16,0.0,0.0,0.0
pci_ad_o[9],0,-1,1,2.866228468099524e-16,0.0,0.0,0.0
pci_ad_oe_o[0],0,-1,1,2.955374980028895e-16,0.0,0.0,0.0
