net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
accu2sc_credit_size[0],0,-1,1,4.35585134584901e-14,0.0,0.0,0.0
accu2sc_credit_size[1],0,-1,1,4.3502995530995264e-14,0.0,0.0,0.0
accu2sc_credit_size[2],0,-1,1,4.3447829969206486e-14,0.0,0.0,0.0
accu2sc_credit_vld,0,-1,6,4.687515566675904e-14,0.0,0.0,0.0
cdma2csb_resp_pd[0],0,-1,1,3.653030840062438e-14,0.0,0.0,0.0
cdma2csb_resp_pd[10],0,-1,1,3.7661304061248e-14,0.0,0.0,0.0
cdma2csb_resp_pd[11],0,-1,1,3.56243761703498e-14,0.0,0.0,0.0
cdma2csb_resp_pd[12],0,-1,1,3.621747541628084e-14,0.0,0.0,0.0
cdma2csb_resp_pd[13],0,-1,1,3.251975986130577e-14,0.0,0.0,0.0
cdma2csb_resp_pd[14],0,-1,1,3.820761320717271e-14,0.0,0.0,0.0
cdma2csb_resp_pd[15],0,-1,1,3.820882277022139e-14,0.0,0.0,0.0
cdma2csb_resp_pd[16],0,-1,1,3.206593993695765e-14,0.0,0.0,0.0
cdma2csb_resp_pd[17],0,-1,1,3.150436725732342e-14,0.0,0.0,0.0
cdma2csb_resp_pd[18],0,-1,1,3.322847910453702e-14,0.0,0.0,0.0
cdma2csb_resp_pd[19],0,-1,1,3.2661851332273575e-14,0.0,0.0,0.0
cdma2csb_resp_pd[1],0,-1,1,3.6152480884172125e-14,0.0,0.0,0.0
cdma2csb_resp_pd[20],0,-1,1,3.1545888812397824e-14,0.0,0.0,0.0
cdma2csb_resp_pd[21],0,-1,1,3.175449608664761e-14,0.0,0.0,0.0
cdma2csb_resp_pd[22],0,-1,1,3.159126606144813e-14,0.0,0.0,0.0
cdma2csb_resp_pd[23],0,-1,1,2.7637743168270473e-14,0.0,0.0,0.0
cdma2csb_resp_pd[24],0,-1,1,3.182983119697641e-14,0.0,0.0,0.0
cdma2csb_resp_pd[25],0,-1,1,3.34151245085304e-14,0.0,0.0,0.0
cdma2csb_resp_pd[26],0,-1,1,3.121383495641519e-14,0.0,0.0,0.0
cdma2csb_resp_pd[27],0,-1,1,2.966242296275137e-14,0.0,0.0,0.0
cdma2csb_resp_pd[28],0,-1,1,3.19055999881742e-14,0.0,0.0,0.0
cdma2csb_resp_pd[29],0,-1,1,2.9930281885727494e-14,0.0,0.0,0.0
cdma2csb_resp_pd[2],0,-1,1,3.509000680084959e-14,0.0,0.0,0.0
cdma2csb_resp_pd[30],0,-1,1,3.3294212249375746e-14,0.0,0.0,0.0
cdma2csb_resp_pd[31],0,-1,1,3.012736273563105e-14,0.0,0.0,0.0
cdma2csb_resp_pd[33],0,-1,1,2.8072442170867275e-14,0.0,0.0,0.0
cdma2csb_resp_pd[3],0,-1,1,3.499656551424028e-14,0.0,0.0,0.0
cdma2csb_resp_pd[4],0,-1,1,3.018468653736943e-14,0.0,0.0,0.0
cdma2csb_resp_pd[5],0,-1,1,3.684447630889279e-14,0.0,0.0,0.0
cdma2csb_resp_pd[6],0,-1,1,3.8423609996854347e-14,0.0,0.0,0.0
cdma2csb_resp_pd[7],0,-1,1,3.7886503016868606e-14,0.0,0.0,0.0
cdma2csb_resp_pd[8],0,-1,1,3.771290192026294e-14,0.0,0.0,0.0
cdma2csb_resp_pd[9],0,-1,1,3.8139447383709474e-14,0.0,0.0,0.0
cdma2csb_resp_valid,0,-1,0,2.4210874868509438e-14,0.0,0.0,0.0
cdma_dat2glb_done_intr_pd[0],0,-1,0,1.7872483278492252e-14,0.0,0.0,0.0
cdma_dat2glb_done_intr_pd[1],0,-1,0,1.860558012994548e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[0],0,-1,1,3.036239404970338e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[10],0,-1,1,2.846644971067798e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[11],0,-1,1,2.7713105383653583e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[12],0,-1,1,2.8240825544517852e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[13],0,-1,1,2.8248623329830275e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[14],0,-1,1,2.8390890983651107e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[15],0,-1,1,2.7519089098953196e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[16],0,-1,1,2.64073363328253e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[17],0,-1,1,2.701949043193777e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[18],0,-1,1,2.6992495491908776e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[19],0,-1,1,2.624282220567778e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[1],0,-1,1,3.032619186153773e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[20],0,-1,1,2.583605665561553e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[21],0,-1,1,2.583015791817085e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[22],0,-1,1,2.618080245327982e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[23],0,-1,1,2.582871796216052e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[24],0,-1,1,2.5123207279733467e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[25],0,-1,1,2.5521458454609916e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[26],0,-1,1,2.4918133826939623e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[27],0,-1,1,2.5091201292788516e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[28],0,-1,1,2.4562447751728597e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[29],0,-1,1,2.4251955966451272e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[2],0,-1,1,2.985043039572394e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[30],0,-1,1,2.4241232529339032e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[31],0,-1,1,2.37926608211321e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[32],0,-1,1,2.4799405218722988e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[33],0,-1,1,2.5204566488383137e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[34],0,-1,1,2.4244269989487886e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[35],0,-1,1,2.5166504215865318e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[36],0,-1,1,2.509475713710109e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[3],0,-1,1,2.981028103402408e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[4],0,-1,1,2.863948498927488e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[5],0,-1,1,2.90546802112282e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[6],0,-1,1,2.946768331191403e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[7],0,-1,1,2.940990888864771e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[8],0,-1,1,2.859318278024617e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_pd[9],0,-1,1,2.82370782707592e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_ready,0,-1,1,2.1258324690420077e-14,0.0,0.0,0.0
cdma_dat2mcif_rd_req_valid,0,-1,1,2.2113401062541505e-14,0.0,0.0,0.0
cdma_wt2glb_done_intr_pd[0],0,-1,0,1.9401753830914845e-14,0.0,0.0,0.0
cdma_wt2glb_done_intr_pd[1],0,-1,0,1.917168274178163e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[10],0,-1,1,2.0802041594261342e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[11],0,-1,1,2.0117808379469318e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[12],0,-1,1,2.01457638548605e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[13],0,-1,1,2.015296702304395e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[14],0,-1,1,2.0043344019010298e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[15],0,-1,1,1.970979599690871e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[16],0,-1,1,1.9107298073394938e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[17],0,-1,1,1.919676677548162e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[18],0,-1,1,1.8818248080144408e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[19],0,-1,1,2.0032501997285443e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[20],0,-1,1,1.8817729695980688e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[21],0,-1,1,1.8750006023715918e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[22],0,-1,1,1.8663837361991738e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[23],0,-1,1,1.7795518476772937e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[24],0,-1,1,1.8991545938954954e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[25],0,-1,1,1.8916515760487168e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[26],0,-1,1,1.812560044005436e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[27],0,-1,1,1.8680318929079412e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[28],0,-1,1,1.9076737124658003e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[29],0,-1,1,1.8094622751107375e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[30],0,-1,1,1.8032220139817257e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[31],0,-1,1,1.8370599637849983e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[32],0,-1,1,1.7990971329351867e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[33],0,-1,1,1.890726616070315e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[34],0,-1,1,1.8826726879946423e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[3],0,-1,1,2.202771182146547e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[4],0,-1,1,2.2249453188595385e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[5],0,-1,1,2.2262992163224297e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[6],0,-1,1,2.1380097535049145e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[7],0,-1,1,2.23845075098374e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[8],0,-1,1,2.0961795396245292e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_pd[9],0,-1,1,2.066733794465949e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_ready,0,-1,1,1.7651661789143056e-14,0.0,0.0,0.0
cdma_wt2mcif_rd_req_valid,0,-1,1,1.9924108885091205e-14,0.0,0.0,0.0
csb2cdma_req_pd[0],0,-1,1,2.0338731512772185e-14,0.0,0.0,0.0
csb2cdma_req_pd[10],0,-1,0,0.0,0.0,0.0,0.0
csb2cdma_req_pd[11],0,-1,0,0.0,0.0,0.0,0.0
csb2cdma_req_pd[12],0,-1,0,0.0,0.0,0.0,0.0
csb2cdma_req_pd[13],0,-1,0,0.0,0.0,0.0,0.0
csb2cdma_req_pd[14],0,-1,0,0.0,0.0,0.0,0.0
csb2cdma_req_pd[15],0,-1,0,0.0,0.0,0.0,0.0
csb2cdma_req_pd[16],0,-1,0,0.0,0.0,0.0,0.0
csb2cdma_req_pd[17],0,-1,0,0.0,0.0,0.0,0.0
csb2cdma_req_pd[18],0,-1,0,0.0,0.0,0.0,0.0
